date;dow;dax
31.05.2005;10467.48;4460.63
01.06.2005;10549.87;4527.17
02.06.2005;10553.49;4532.17
03.06.2005;1000000.0;1000000.0
06.06.2005;10467.03;4497.26
07.06.2005;10483.07;4566.01
08.06.2005;10476.86;4557.29
09.06.2005;10503.02;4562.75
10.06.2005;10512.63;4586.1
13.06.2005;10522.56;4599.21
14.06.2005;10547.57;4591.69
15.06.2005;;
16.06.2005;10578.65;4579.87
17.06.2005;10623.07;4604.57
20.06.2005;10609.11;4586.86
21.06.2005;10599.67;4608.11
22.06.2005;1000000.0;1000000.0
23.06.2005;10421.44;4627.48
24.06.2005;10297.84;4566.48
27.06.2005;10290.78;4523.82
28.06.2005;10405.63;4557.46
29.06.2005;;
30.06.2005;1000000.0;1000000.0
01.07.2005;10303.44;4617.07
04.07.2005;10303.44;4623.41
05.07.2005;10371.8;4603.65
06.07.2005;10270.68;4615.49
07.07.2005;10302.29;4530.18
08.07.2005;10449.14;4597.97
11.07.2005;10519.72;4663.38
12.07.2005;10513.89;4653.03
13.07.2005;10557.39;4679.89
14.07.2005;10628.89;4699.27
15.07.2005;10640.83;4712.9
18.07.2005;10574.99;4719.57
19.07.2005;10646.56;4770.54
20.07.2005;10689.15;4784.5
21.07.2005;10627.77;4829.87
22.07.2005;10651.18;4836.9
25.07.2005;10596.48;4842.7
26.07.2005;10579.77;4843.49
27.07.2005;;
28.07.2005;10705.55;4892.5
29.07.2005;10640.91;4886.5
01.08.2005;10623.15;4890.85
02.08.2005;10683.74;4932.87
03.08.2005;;
04.08.2005;10610.1;4874.06
05.08.2005;;
08.08.2005;10536.93;4837.86
09.08.2005;10615.67;4909.48
10.08.2005;10594.41;4990.57
11.08.2005;10685.89;4953.93
12.08.2005;10600.31;4937.33
15.08.2005;10634.38;4922.34
16.08.2005;10513.45;4883.81
17.08.2005;10550.71;4871.46
18.08.2005;1000000.0;1000000.0
19.08.2005;10559.23;4929.91
22.08.2005;10569.89;4941.69
23.08.2005;10519.58;4917.74
24.08.2005;10434.87;4915.95
25.08.2005;10450.63;4856.01
26.08.2005;10397.29;4783.8
29.08.2005;10463.05;4812.24
30.08.2005;1000000.0;1000000.0
31.08.2005;10481.6;4829.69
01.09.2005;10459.63;4842.94
02.09.2005;10447.37;4837.81
05.09.2005;10447.37;4909.89
06.09.2005;;
07.09.2005;1000000.0;1000000.0
08.09.2005;10595.93;4992.75
09.09.2005;10678.56;5005.93
12.09.2005;10682.94;4989.98
13.09.2005;10597.44;4901.88
14.09.2005;10544.9;4911.17
15.09.2005;10558.75;4905.98
16.09.2005;10641.94;4986.5
19.09.2005;10557.63;4926.13
20.09.2005;10481.52;4962.86
21.09.2005;10378.03;4875.22
22.09.2005;10422.05;4849.01
23.09.2005;10419.59;4882.58
26.09.2005;10443.63;4998.16
27.09.2005;10456.21;4965.88
28.09.2005;10473.09;5048.74
29.09.2005;;
30.09.2005;10568.7;5044.12
03.10.2005;10535.48;5082.07
04.10.2005;10441.11;5138.02
05.10.2005;10317.36;5069.42
06.10.2005;10287.1;5017.27
07.10.2005;10292.31;5007.77
10.10.2005;10238.76;5022.79
11.10.2005;10253.17;5032.46
12.10.2005;10216.91;4981.77
13.10.2005;10216.59;4950.07
14.10.2005;10287.34;4975.56
17.10.2005;10348.1;4978.83
18.10.2005;;
19.10.2005;10414.13;4845.98
20.10.2005;10281.1;4864.25
21.10.2005;10215.22;4838.4
24.10.2005;10385.0;4901.79
25.10.2005;10377.87;4872.97
26.10.2005;;
27.10.2005;10229.95;4806.05
28.10.2005;10402.77;4825.64
31.10.2005;10440.07;4929.07
01.11.2005;10406.77;4922.55
02.11.2005;10472.73;4954.83
03.11.2005;10522.59;5011.0
04.11.2005;10530.76;4995.24
07.11.2005;10586.23;5024.2
08.11.2005;10539.72;5008.83
09.11.2005;10546.21;5011.38
10.11.2005;10640.1;5015.55
11.11.2005;10686.04;5090.75
14.11.2005;10697.17;5092.43
15.11.2005;10686.44;5110.61
16.11.2005;10674.76;5081.46
17.11.2005;10720.22;5099.72
18.11.2005;10766.33;5123.5
21.11.2005;;
22.11.2005;10871.43;5174.72
23.11.2005;10916.09;5196.08
24.11.2005;;
25.11.2005;10931.62;5194.27
28.11.2005;1000000.0;1000000.0
29.11.2005;;
30.11.2005;;
01.12.2005;10912.57;5266.55
02.12.2005;10877.51;5307.99
05.12.2005;10835.01;5266.86
06.12.2005;10856.86;5300.85
07.12.2005;10810.91;5266.75
08.12.2005;10755.12;5286.75
09.12.2005;10778.58;5282.13
12.12.2005;1000000.0;1000000.0
13.12.2005;10823.72;5310.28
14.12.2005;1000000.0;1000000.0
15.12.2005;10881.67;5295.82
16.12.2005;10875.59;5353.66
19.12.2005;10836.53;5350.18
20.12.2005;10805.55;5356.6
21.12.2005;10833.73;5397.23
22.12.2005;10889.44;5398.28
23.12.2005;10883.27;5419.05
26.12.2005;10883.27;5419.05
27.12.2005;10777.77;5444.84
28.12.2005;;
29.12.2005;1000000.0;1000000.0
30.12.2005;10717.5;5408.26
02.01.2006;10717.5;5449.98
03.01.2006;10847.41;5460.68
04.01.2006;10880.15;5523.62
05.01.2006;10882.15;5516.53
06.01.2006;10959.31;5536.32
09.01.2006;11011.9;5537.11
10.01.2006;11011.58;5494.71
11.01.2006;11043.44;5532.89
12.01.2006;;
13.01.2006;10959.87;5483.09
16.01.2006;10959.87;5514.64
17.01.2006;10896.32;5460.16
18.01.2006;10854.86;5395.61
19.01.2006;10880.71;5430.84
20.01.2006;10667.39;5349.02
23.01.2006;10688.77;5348.72
24.01.2006;10712.22;5334.3
25.01.2006;10709.74;5427.09
26.01.2006;10809.47;5548.91
27.01.2006;10907.21;5647.42
30.01.2006;10899.92;5660.03
31.01.2006;;
01.02.2006;10953.95;5726.53
02.02.2006;;
03.02.2006;10793.62;5657.12
06.02.2006;10798.27;5666.78
07.02.2006;10749.76;5672.92
08.02.2006;10858.62;5666.41
09.02.2006;;
10.02.2006;10919.05;5701.47
13.02.2006;10892.32;5756.33
14.02.2006;11028.39;5763.4
15.02.2006;11058.97;5764.37
16.02.2006;11120.68;5789.25
17.02.2006;11115.32;5795.48
20.02.2006;11115.32;5793.95
21.02.2006;11069.06;5801.04
22.02.2006;11137.17;5862.06
23.02.2006;11069.22;5857.88
24.02.2006;11061.85;5870.79
27.02.2006;1000000.0;1000000.0
28.02.2006;10993.41;5796.04
01.03.2006;11053.53;5866.61
02.03.2006;11025.51;5783.49
03.03.2006;;
06.03.2006;10958.59;5754.06
07.03.2006;10980.69;5739.28
08.03.2006;11005.74;5673.36
09.03.2006;10972.28;5732.22
10.03.2006;11076.34;5804.92
13.03.2006;11076.02;5855.16
14.03.2006;11151.34;5870.88
15.03.2006;11209.77;5898.48
16.03.2006;11253.24;5897.79
17.03.2006;11279.65;5882.38
20.03.2006;11274.53;5902.79
21.03.2006;;
22.03.2006;11317.43;5932.31
23.03.2006;11270.29;5947.11
24.03.2006;11279.97;5973.14
27.03.2006;11250.11;5912.26
28.03.2006;11154.54;5890.63
29.03.2006;11215.7;5914.78
30.03.2006;11150.7;5984.19
31.03.2006;11109.32;5970.08
03.04.2006;11144.94;6024.05
04.04.2006;11203.85;6013.85
05.04.2006;11239.55;6029.2
06.04.2006;;
07.04.2006;11120.04;5952.92
10.04.2006;11141.33;6003.4
11.04.2006;11089.63;5908.47
12.04.2006;11129.97;5901.25
13.04.2006;11137.65;5918.57
14.04.2006;11137.65;5918.57
17.04.2006;11073.78;5918.57
18.04.2006;;
19.04.2006;11278.77;5993.76
20.04.2006;11342.89;6063.28
21.04.2006;11347.45;6094.75
24.04.2006;11336.32;6079.09
25.04.2006;11283.25;6078.8
26.04.2006;11354.49;6107.12
27.04.2006;11382.51;6067.74
28.04.2006;11367.14;6009.89
01.05.2006;11343.29;6009.89
02.05.2006;1000000.0;1000000.0
03.05.2006;11400.28;5968.96
04.05.2006;11438.86;6039.32
05.05.2006;;
08.05.2006;11584.54;6127.98
09.05.2006;11639.77;6140.72
10.05.2006;11642.65;6118.38
11.05.2006;11500.73;6054.72
12.05.2006;11380.99;5916.28
15.05.2006;11428.77;5857.03
16.05.2006;11419.89;5851.92
17.05.2006;11205.61;5652.72
18.05.2006;11128.29;5666.07
19.05.2006;;
22.05.2006;11125.33;5546.24
23.05.2006;11098.35;5678.49
24.05.2006;11117.32;5587.23
25.05.2006;;
26.05.2006;11278.61;5788.36
29.05.2006;11278.61;5755.02
30.05.2006;1000000.0;1000000.0
31.05.2006;11168.31;5692.86
01.06.2006;11260.28;5707.59
02.06.2006;1000000.0;1000000.0
05.06.2006;11048.72;5621.19
06.06.2006;11002.14;5502.81
07.06.2006;10930.9;5543.93
08.06.2006;10938.82;5383.28
09.06.2006;10891.92;5464.08
12.06.2006;10792.58;5395.55
13.06.2006;;
14.06.2006;;
15.06.2006;1000000.0;1000000.0
16.06.2006;11014.55;5376.01
19.06.2006;10942.11;5439.23
20.06.2006;10974.84;5493.61
21.06.2006;11079.46;5503.41
22.06.2006;11019.11;5533.42
23.06.2006;;
26.06.2006;1000000.0;1000000.0
27.06.2006;10924.74;5459.15
28.06.2006;10973.56;5456.87
29.06.2006;11190.8;5581.67
30.06.2006;11150.22;5683.31
03.07.2006;11228.02;5712.69
04.07.2006;11228.02;5729.01
05.07.2006;11151.82;5625.63
06.07.2006;11225.3;5695.47
07.07.2006;11090.67;5681.85
10.07.2006;11103.55;5706.32
11.07.2006;11134.77;5616.04
12.07.2006;11013.18;5637.82
13.07.2006;10846.29;5527.29
14.07.2006;10739.35;5422.22
17.07.2006;10747.36;5416.96
18.07.2006;10799.23;5396.85
19.07.2006;11011.42;5539.29
20.07.2006;10928.1;5545.82
21.07.2006;10868.38;5451.01
24.07.2006;11051.05;5578.05
25.07.2006;11103.71;5565.76
26.07.2006;11102.51;5583.1
27.07.2006;11100.43;5659.07
28.07.2006;11219.7;5705.42
31.07.2006;11185.68;5681.97
01.08.2006;;
02.08.2006;11199.93;5680.82
03.08.2006;1000000.0;1000000.0
04.08.2006;11240.35;5723.03
07.08.2006;11219.38;5626.67
08.08.2006;11173.59;5651.92
09.08.2006;11076.18;5702.81
10.08.2006;11124.37;5630.96
11.08.2006;11088.03;5628.37
14.08.2006;11097.87;5692.0
15.08.2006;11230.26;5776.8
16.08.2006;11327.12;5812.94
17.08.2006;11334.96;5833.51
18.08.2006;11381.47;5817.02
21.08.2006;11345.05;5794.83
22.08.2006;;
23.08.2006;11297.9;5775.54
24.08.2006;11304.46;5814.08
25.08.2006;11284.05;5811.47
28.08.2006;11352.01;5854.99
29.08.2006;11369.94;5847.02
30.08.2006;11382.91;5867.53
31.08.2006;;
01.09.2006;11464.15;5876.54
04.09.2006;11464.15;5909.72
05.09.2006;11469.28;5884.07
06.09.2006;11406.2;5813.06
07.09.2006;1000000.0;1000000.0
08.09.2006;11392.11;5795.26
11.09.2006;11396.84;5798.46
12.09.2006;11498.09;5873.85
13.09.2006;11543.32;5906.12
14.09.2006;11527.39;5907.37
15.09.2006;11560.77;5937.87
18.09.2006;11555.0;5926.33
19.09.2006;11540.91;5873.46
20.09.2006;1000000.0;1000000.0
21.09.2006;11533.23;5962.03
22.09.2006;11508.1;5883.32
25.09.2006;11575.81;5901.66
26.09.2006;11669.39;5960.63
27.09.2006;;
28.09.2006;11718.45;5989.16
29.09.2006;11679.07;6004.33
02.10.2006;11670.35;5999.46
03.10.2006;11727.34;5992.22
04.10.2006;11850.61;6046.37
05.10.2006;11866.69;6075.28
06.10.2006;11850.21;6085.82
09.10.2006;11857.81;6084.4
10.10.2006;11867.17;6117.71
11.10.2006;11852.13;6119.45
12.10.2006;11947.7;6160.28
13.10.2006;11960.51;6173.68
16.10.2006;11980.6;6186.54
17.10.2006;11950.02;6115.1
18.10.2006;1000000.0;1000000.0
19.10.2006;12011.73;6177.42
20.10.2006;12002.37;6202.82
23.10.2006;12116.91;6242.91
24.10.2006;12127.88;6247.52
25.10.2006;1000000.0;1000000.0
26.10.2006;12163.66;6284.19
27.10.2006;12090.26;6262.54
30.10.2006;12086.5;6258.19
31.10.2006;12080.73;6268.92
01.11.2006;12031.02;6291.9
02.11.2006;12018.54;6223.33
03.11.2006;11986.04;6241.15
06.11.2006;12105.55;6330.65
07.11.2006;12156.77;6361.96
08.11.2006;12176.54;6349.26
09.11.2006;12103.3;6358.68
10.11.2006;12108.43;6357.77
13.11.2006;12131.88;6393.73
14.11.2006;12218.01;6387.38
15.11.2006;12251.71;6430.89
16.11.2006;;
17.11.2006;12342.56;6412.36
20.11.2006;12316.54;6452.33
21.11.2006;1000000.0;1000000.0
22.11.2006;12326.95;6476.13
23.11.2006;12326.95;6475.25
24.11.2006;;
27.11.2006;12121.71;6298.17
28.11.2006;1000000.0;1000000.0
29.11.2006;12226.73;6363.8
30.11.2006;12221.93;6309.19
01.12.2006;12194.13;6241.13
04.12.2006;;
05.12.2006;12331.6;6372.8
06.12.2006;12309.25;6369.51
07.12.2006;12278.41;6413.03
08.12.2006;12307.49;6427.41
11.12.2006;12328.48;6469.42
12.12.2006;12315.58;6476.17
13.12.2006;12317.5;6520.77
14.12.2006;;
15.12.2006;12445.52;6588.83
18.12.2006;12441.27;6597.25
19.12.2006;;
20.12.2006;1000000.0;1000000.0
21.12.2006;12421.25;6573.96
22.12.2006;12343.22;6503.13
25.12.2006;;
26.12.2006;12407.63;6503.13
27.12.2006;12510.57;6608.86
28.12.2006;12501.52;6611.81
29.12.2006;12463.15;6596.92
01.01.2007;12463.15;6596.92
02.01.2007;12463.15;6681.13
03.01.2007;12474.52;6691.32
04.01.2007;12480.69;6674.4
05.01.2007;12398.01;6593.09
08.01.2007;12423.49;6607.59
09.01.2007;12416.6;6614.37
10.01.2007;12442.16;6566.56
11.01.2007;12514.98;6687.3
12.01.2007;12556.08;6705.17
15.01.2007;12556.08;6731.74
16.01.2007;12582.59;6716.82
17.01.2007;12577.15;6701.7
18.01.2007;12567.93;6689.62
19.01.2007;1000000.0;1000000.0
22.01.2007;12477.16;6687.31
23.01.2007;12533.8;6678.93
24.01.2007;12621.77;6748.37
25.01.2007;;
26.01.2007;12487.02;6690.34
29.01.2007;1000000.0;1000000.0
30.01.2007;1000000.0;1000000.0
31.01.2007;12621.69;6789.11
01.02.2007;12673.68;6851.28
02.02.2007;12653.49;6885.76
05.02.2007;;
06.02.2007;12666.31;6875.7
07.02.2007;12666.87;6915.56
08.02.2007;12637.63;6876.73
09.02.2007;12580.83;6911.11
12.02.2007;;
13.02.2007;12654.85;6895.34
14.02.2007;12741.86;6961.18
15.02.2007;12765.01;6958.62
16.02.2007;12767.57;6957.07
19.02.2007;12767.57;6987.08
20.02.2007;12786.64;6982.91
21.02.2007;12738.41;6941.66
22.02.2007;12686.02;6973.73
23.02.2007;12647.48;6992.58
26.02.2007;12632.26;7027.59
27.02.2007;12216.24;6819.65
28.02.2007;12268.63;6715.44
01.03.2007;12234.34;6640.24
02.03.2007;12114.1;6603.32
05.03.2007;12050.41;6534.57
06.03.2007;12207.59;6595.0
07.03.2007;12192.45;6617.75
08.03.2007;12260.7;6713.23
09.03.2007;12276.32;6716.52
12.03.2007;12318.62;6715.49
13.03.2007;12075.96;6623.99
14.03.2007;12133.4;6447.7
15.03.2007;12159.68;6585.47
16.03.2007;12110.41;6579.87
19.03.2007;12226.17;6671.41
20.03.2007;12288.1;6700.29
21.03.2007;12447.52;6712.06
22.03.2007;12461.14;6856.96
23.03.2007;12481.01;6899.06
26.03.2007;12469.07;6828.82
27.03.2007;12397.29;6858.34
28.03.2007;12300.36;6816.89
29.03.2007;12348.75;6897.08
30.03.2007;12354.35;6917.03
02.04.2007;12382.3;6937.17
03.04.2007;12510.3;7045.56
04.04.2007;12530.05;7073.91
05.04.2007;12560.2;7099.91
06.04.2007;12560.2;7099.91
09.04.2007;12569.14;7099.91
10.04.2007;12573.85;7166.67
11.04.2007;12484.62;7152.83
12.04.2007;;
13.04.2007;12612.13;7212.07
16.04.2007;12720.46;7338.06
17.04.2007;12773.04;7348.83
18.04.2007;12803.84;7282.34
19.04.2007;12808.63;7242.73
20.04.2007;12961.98;7342.54
23.04.2007;12919.4;7335.62
24.04.2007;12953.94;7270.32
25.04.2007;13089.89;7343.08
26.04.2007;13105.5;7387.02
27.04.2007;13120.94;7378.12
30.04.2007;13062.91;7408.87
01.05.2007;13136.14;7408.87
02.05.2007;13211.88;7455.93
03.05.2007;;
04.05.2007;13264.62;7516.76
07.05.2007;;
08.05.2007;13309.07;7442.2
09.05.2007;13362.87;7475.99
10.05.2007;13215.13;7415.33
11.05.2007;13326.22;7479.34
14.05.2007;13346.78;7459.61
15.05.2007;13383.84;7505.35
16.05.2007;13487.53;7481.25
17.05.2007;13476.73;7499.5
18.05.2007;13556.53;7607.54
21.05.2007;13542.88;7619.31
22.05.2007;13539.95;7659.39
23.05.2007;13525.65;7735.88
24.05.2007;1000000.0;1000000.0
25.05.2007;13507.28;7739.2
28.05.2007;13507.28;7739.2
29.05.2007;;
30.05.2007;13633.08;7764.97
31.05.2007;13627.64;7883.04
01.06.2007;13668.11;7987.85
04.06.2007;13676.32;7976.79
05.06.2007;13595.46;7919.83
06.06.2007;;
07.06.2007;13266.73;7618.61
08.06.2007;13424.39;7590.5
11.06.2007;13424.96;7706.1
12.06.2007;13295.01;7678.26
13.06.2007;13482.35;7680.76
14.06.2007;13553.72;7849.16
15.06.2007;13639.48;8030.64
18.06.2007;13612.98;8036.12
19.06.2007;13635.42;8033.52
20.06.2007;13489.42;8090.49
21.06.2007;;
22.06.2007;13360.26;7949.63
25.06.2007;13352.05;7930.61
26.06.2007;13337.66;7860.52
27.06.2007;13427.73;7801.23
28.06.2007;13422.28;7921.36
29.06.2007;13408.62;8007.32
02.07.2007;13535.43;7958.24
03.07.2007;13577.3;8050.68
04.07.2007;13577.3;8075.26
05.07.2007;13565.84;7987.13
06.07.2007;;
09.07.2007;13649.97;8077.39
10.07.2007;1000000.0;1000000.0
11.07.2007;1000000.0;1000000.0
12.07.2007;13861.73;8053.43
13.07.2007;13907.25;8092.77
16.07.2007;13950.98;8105.69
17.07.2007;1000000.0;1000000.0
18.07.2007;13918.22;7893.61
19.07.2007;14000.41;7991.21
20.07.2007;13851.08;7874.85
23.07.2007;13943.42;7944.21
24.07.2007;1000000.0;1000000.0
25.07.2007;13785.07;7692.55
26.07.2007;13473.57;7508.96
27.07.2007;13265.47;7451.68
30.07.2007;13358.31;7456.31
31.07.2007;13211.99;7584.14
01.08.2007;;
02.08.2007;13463.33;7534.13
03.08.2007;13181.91;7435.67
06.08.2007;;
07.08.2007;13504.3;7513.66
08.08.2007;13657.86;7605.94
09.08.2007;13270.68;7453.59
10.08.2007;13239.54;7343.26
13.08.2007;13236.53;7474.33
14.08.2007;13028.92;7425.07
15.08.2007;1000000.0;1000000.0
16.08.2007;12845.78;7270.07
17.08.2007;13079.08;7378.29
20.08.2007;13121.35;7407.53
21.08.2007;13090.86;7424.75
22.08.2007;1000000.0;1000000.0
23.08.2007;13235.88;7511.96
24.08.2007;13378.87;7507.27
27.08.2007;13322.13;7485.99
28.08.2007;;
29.08.2007;13289.29;7439.18
30.08.2007;13238.73;7519.94
31.08.2007;13357.74;7638.17
03.09.2007;13357.74;7648.58
04.09.2007;13448.86;7721.77
05.09.2007;13305.47;7588.03
06.09.2007;13363.35;7621.72
07.09.2007;13113.38;7436.63
10.09.2007;13127.85;7375.44
11.09.2007;13308.39;7457.9
12.09.2007;;
13.09.2007;13424.88;7535.97
14.09.2007;13442.52;7497.74
17.09.2007;13403.42;7479.85
18.09.2007;;
19.09.2007;13815.56;7750.84
20.09.2007;13766.7;7735.09
21.09.2007;13820.19;7794.43
24.09.2007;13759.06;7787.92
25.09.2007;;
26.09.2007;13878.15;7804.15
27.09.2007;13912.94;7853.79
28.09.2007;13895.63;7861.51
01.10.2007;14087.55;7922.42
02.10.2007;14047.31;7946.79
03.10.2007;13968.05;7955.3
04.10.2007;13974.31;7944.99
05.10.2007;14066.01;8002.18
08.10.2007;14043.73;7974.37
09.10.2007;14164.53;7980.44
10.10.2007;14078.69;7986.57
11.10.2007;14015.12;8033.69
12.10.2007;14093.08;8041.26
15.10.2007;13984.8;7969.47
16.10.2007;13912.94;7962.64
17.10.2007;13892.54;7985.41
18.10.2007;13888.96;7921.4
19.10.2007;1000000.0;1000000.0
22.10.2007;;
23.10.2007;13676.23;7842.79
24.10.2007;13675.25;7828.96
25.10.2007;13671.92;7932.44
26.10.2007;13806.7;7949.17
29.10.2007;13870.26;8009.67
30.10.2007;13792.47;7977.94
31.10.2007;13930.01;8019.22
01.11.2007;13567.87;7880.85
02.11.2007;;
05.11.2007;13543.4;7807.55
06.11.2007;13660.94;7827.19
07.11.2007;13300.02;7799.62
08.11.2007;13266.29;7819.47
09.11.2007;13042.74;7812.4
12.11.2007;;
13.11.2007;13307.09;7777.56
14.11.2007;13231.01;7783.11
15.11.2007;13110.05;7667.03
16.11.2007;13176.79;7612.26
