date;dow;dax
19.11.2007;12958.44;7511.97
20.11.2007;13010.14;7630.31
21.11.2007;12799.04;7518.42
22.11.2007;12799.04;7562.1
23.11.2007;12980.88;7608.96
26.11.2007;12743.44;7567.36
27.11.2007;12958.44;7531.35
28.11.2007;1000000.0;1000000.0
29.11.2007;13311.73;7765.19
30.11.2007;13371.72;7870.52
03.12.2007;13314.57;7837.26
04.12.2007;13248.73;7808.94
05.12.2007;13444.96;7944.77
06.12.2007;13619.89;7940.58
07.12.2007;13625.58;7994.07
10.12.2007;13727.03;8033.36
11.12.2007;13432.77;8009.42
12.12.2007;13473.9;8076.12
13.12.2007;13517.96;7928.31
14.12.2007;13339.85;7948.36
17.12.2007;13167.2;7825.44
18.12.2007;13232.47;7850.74
19.12.2007;13207.27;7837.32
20.12.2007;13245.64;7869.19
21.12.2007;13450.65;8002.67
24.12.2007;13549.33;8002.67
25.12.2007;13549.33;8002.67
26.12.2007;1000000.0;1000000.0
27.12.2007;13359.61;8038.6
28.12.2007;1000000.0;1000000.0
31.12.2007;1000000.0;1000000.0
01.01.2008;13264.82;8067.32
02.01.2008;13043.96;7949.11
03.01.2008;13056.72;7908.41
04.01.2008;12800.18;7808.69
07.01.2008;1000000.0;1000000.0
08.01.2008;1000000.0;1000000.0
09.01.2008;12735.31;7782.71
10.01.2008;12853.09;7713.09
11.01.2008;12606.3;7717.95
14.01.2008;12778.15;7732.02
15.01.2008;;
16.01.2008;12466.16;7471.57
17.01.2008;12159.21;7413.53
18.01.2008;12099.3;7314.17
21.01.2008;12099.3;6790.19
22.01.2008;1000000.0;1000000.0
23.01.2008;12270.17;6439.21
24.01.2008;1000000.0;1000000.0
25.01.2008;12207.17;6816.74
28.01.2008;12383.89;6818.85
29.01.2008;12480.3;6892.96
30.01.2008;12442.83;6875.35
31.01.2008;12650.36;6851.75
01.02.2008;12743.19;6968.67
04.02.2008;12635.16;7000.49
05.02.2008;12265.13;6765.25
06.02.2008;12200.1;6847.51
07.02.2008;;
08.02.2008;12182.13;6767.28
11.02.2008;12240.01;6743.54
12.02.2008;12373.41;6967.84
13.02.2008;12552.24;6973.67
14.02.2008;12376.98;6962.28
15.02.2008;12348.21;6832.43
18.02.2008;12348.21;6967.55
19.02.2008;12337.22;7002.29
20.02.2008;;
21.02.2008;12284.3;6904.85
22.02.2008;12381.02;6806.29
25.02.2008;12570.22;6882.56
26.02.2008;12684.92;6985.97
27.02.2008;;
28.02.2008;12582.18;6862.52
29.02.2008;12266.39;6748.13
03.03.2008;12258.9;6689.95
04.03.2008;;
05.03.2008;12254.99;6683.71
06.03.2008;12040.39;6591.31
07.03.2008;11893.69;6513.99
10.03.2008;11740.15;6448.08
11.03.2008;12156.81;6524.57
12.03.2008;12110.24;6599.37
13.03.2008;;
14.03.2008;11951.09;6451.9
17.03.2008;11972.25;6182.3
18.03.2008;12392.66;6393.39
19.03.2008;12099.66;6361.22
20.03.2008;12361.32;6319.99
21.03.2008;12361.32;6319.99
24.03.2008;;
25.03.2008;12532.6;6524.71
26.03.2008;12422.86;6489.26
27.03.2008;12302.46;6578.06
28.03.2008;12216.4;6559.9
31.03.2008;;
01.04.2008;12654.36;6720.33
02.04.2008;12605.83;6777.44
03.04.2008;12626.03;6741.72
04.04.2008;12609.42;6763.39
07.04.2008;12612.43;6821.03
08.04.2008;;
09.04.2008;1000000.0;1000000.0
10.04.2008;12581.98;6704.32
11.04.2008;12325.42;6603.57
14.04.2008;12302.06;6554.49
15.04.2008;12362.47;6585.05
16.04.2008;12619.27;6702.84
17.04.2008;12620.49;6681.81
18.04.2008;12849.36;6843.08
21.04.2008;12825.02;6786.55
22.04.2008;12720.23;6728.3
23.04.2008;12763.22;6795.03
24.04.2008;12848.95;6821.32
25.04.2008;12891.86;6896.58
28.04.2008;12871.75;6925.33
29.04.2008;12831.94;6885.34
30.04.2008;;
01.05.2008;13010.0;6948.82
02.05.2008;13058.2;7043.23
05.05.2008;12969.54;7052.08
06.05.2008;13020.83;7017.1
07.05.2008;12814.35;7076.25
08.05.2008;12866.78;7071.9
09.05.2008;12745.88;7003.17
12.05.2008;12876.31;7035.95
13.05.2008;12832.18;7060.19
14.05.2008;12898.38;7083.24
15.05.2008;12992.66;7081.05
16.05.2008;12986.8;7156.55
19.05.2008;13028.16;7225.94
20.05.2008;12828.68;7118.5
21.05.2008;12601.19;7040.83
22.05.2008;1000000.0;1000000.0
23.05.2008;12479.63;6944.05
26.05.2008;12479.63;6953.84
27.05.2008;12548.35;6958.66
28.05.2008;12594.03;7033.84
29.05.2008;12646.22;7055.03
30.05.2008;12638.32;7096.79
02.06.2008;1000000.0;1000000.0
03.06.2008;;
04.06.2008;12390.48;6965.43
05.06.2008;;
06.06.2008;12209.81;6803.81
09.06.2008;12280.32;6815.63
10.06.2008;;
11.06.2008;12083.77;6650.26
12.06.2008;1000000.0;1000000.0
13.06.2008;;
16.06.2008;;
17.06.2008;12160.3;6796.16
18.06.2008;;
19.06.2008;;
20.06.2008;11842.69;6578.44
23.06.2008;11842.36;6589.46
24.06.2008;11807.43;6536.06
25.06.2008;11811.83;6617.84
26.06.2008;11453.42;6459.6
27.06.2008;11346.51;6421.91
30.06.2008;11350.01;6418.32
01.07.2008;11382.26;6315.94
02.07.2008;11215.51;6305.42
03.07.2008;11288.54;6353.74
04.07.2008;11288.54;6272.21
07.07.2008;11231.96;6395.75
08.07.2008;11384.21;6304.41
09.07.2008;11147.44;6386.46
10.07.2008;11229.02;6305.0
11.07.2008;11100.54;6153.3
14.07.2008;11055.19;6200.25
15.07.2008;10962.54;6081.7
16.07.2008;;
17.07.2008;11446.66;6271.27
18.07.2008;11496.57;6382.65
21.07.2008;11467.34;6424.84
22.07.2008;11602.5;6442.79
23.07.2008;11632.38;6536.09
24.07.2008;11349.28;6440.7
25.07.2008;11370.69;6436.71
28.07.2008;11131.08;6351.15
29.07.2008;11397.56;6398.8
30.07.2008;11583.69;6460.12
31.07.2008;;
01.08.2008;1000000.0;1000000.0
04.08.2008;11284.15;6349.81
05.08.2008;11615.77;6518.7
06.08.2008;11656.07;6561.39
07.08.2008;11431.43;6543.49
08.08.2008;11734.32;6561.65
11.08.2008;11782.35;6609.63
12.08.2008;11642.47;6585.87
13.08.2008;11532.96;6422.19
14.08.2008;1000000.0;1000000.0
15.08.2008;11659.9;6446.02
18.08.2008;;
19.08.2008;;
20.08.2008;11417.43;6317.8
21.08.2008;11430.21;6236.96
22.08.2008;11628.06;6342.42
25.08.2008;11386.25;6296.95
26.08.2008;11412.87;6340.52
27.08.2008;11502.51;6321.03
28.08.2008;11715.18;6420.54
29.08.2008;11543.55;6422.3
01.09.2008;11543.55;6421.8
02.09.2008;11516.92;6518.47
03.09.2008;;
04.09.2008;;
05.09.2008;;
08.09.2008;11510.74;6263.74
09.09.2008;11230.73;6233.41
10.09.2008;11268.92;6210.32
11.09.2008;11433.71;6178.9
12.09.2008;11421.99;6234.89
15.09.2008;10917.51;6064.16
16.09.2008;11059.02;5965.17
17.09.2008;10609.66;5860.98
18.09.2008;11019.69;5863.42
19.09.2008;11388.44;6189.53
22.09.2008;11015.69;6107.75
23.09.2008;10854.17;6068.53
24.09.2008;10825.17;6052.87
25.09.2008;1000000.0;1000000.0
26.09.2008;11143.13;6063.5
29.09.2008;10365.45;5807.08
30.09.2008;10850.66;5831.02
01.10.2008;10831.07;5806.33
02.10.2008;10482.85;5660.63
03.10.2008;10325.38;5797.03
06.10.2008;9955.5;5387.01
07.10.2008;9447.11;5326.63
08.10.2008;9258.1;5013.62
09.10.2008;8579.19;4887.0
10.10.2008;8451.19;4544.31
13.10.2008;9387.61;5062.45
14.10.2008;;
15.10.2008;8577.91;4861.63
16.10.2008;8979.26;4622.81
17.10.2008;8852.22;4781.33
20.10.2008;9265.43;4835.01
21.10.2008;9033.66;4784.41
22.10.2008;8519.21;4571.07
23.10.2008;8691.25;4519.7
24.10.2008;8378.95;4295.67
27.10.2008;8175.77;4334.64
28.10.2008;9065.12;4823.45
29.10.2008;8990.96;4808.69
30.10.2008;9180.69;4869.3
31.10.2008;9325.01;4987.97
03.11.2008;1000000.0;1000000.0
04.11.2008;1000000.0;1000000.0
05.11.2008;9139.27;5166.87
06.11.2008;8695.79;4813.57
07.11.2008;;
10.11.2008;8870.54;5025.53
11.11.2008;;
12.11.2008;;
13.11.2008;8835.25;4649.52
14.11.2008;1000000.0;1000000.0
17.11.2008;8273.58;4557.27
18.11.2008;8424.75;4579.47
19.11.2008;7997.28;4354.09
20.11.2008;7552.29;4220.2
21.11.2008;;
24.11.2008;8443.39;4554.33
25.11.2008;8479.47;4560.42
26.11.2008;8726.61;4560.5
27.11.2008;8726.61;4665.27
28.11.2008;8829.04;4669.44
01.12.2008;8149.09;4394.79
02.12.2008;8419.09;4531.79
03.12.2008;;
04.12.2008;8376.24;4564.23
05.12.2008;8635.42;4381.47
08.12.2008;8934.18;4715.88
09.12.2008;8691.33;4779.11
10.12.2008;8761.42;4804.88
11.12.2008;8565.09;4767.2
12.12.2008;8629.68;4663.37
15.12.2008;8564.53;4654.82
16.12.2008;;
17.12.2008;8824.34;4708.38
18.12.2008;8604.99;4756.4
19.12.2008;8579.11;4696.7
22.12.2008;8519.77;4639.02
23.12.2008;8419.49;4629.38
24.12.2008;8468.48;4629.38
25.12.2008;;
26.12.2008;;
29.12.2008;1000000.0;1000000.0
30.12.2008;8668.39;4810.2
31.12.2008;8776.39;4810.2
01.01.2009;8776.39;4810.2
02.01.2009;9034.69;4973.07
05.01.2009;8952.89;4983.99
06.01.2009;9015.1;5026.31
07.01.2009;8769.7;4937.47
08.01.2009;8742.46;4879.91
09.01.2009;8599.18;4783.89
12.01.2009;8473.97;4719.62
13.01.2009;8448.56;4636.94
14.01.2009;8200.14;4422.35
15.01.2009;8212.49;4336.73
16.01.2009;8281.22;4366.28
19.01.2009;;
20.01.2009;;
21.01.2009;8228.1;4261.15
22.01.2009;8122.8;4219.42
23.01.2009;8077.56;4178.94
26.01.2009;8116.03;4326.87
27.01.2009;8174.73;4323.42
28.01.2009;8375.45;4518.72
29.01.2009;8149.01;4428.11
30.01.2009;8000.86;4338.35
02.02.2009;7936.83;4271.04
03.02.2009;8078.36;4374.96
04.02.2009;1000000.0;1000000.0
05.02.2009;8063.07;4510.49
06.02.2009;1000000.0;1000000.0
09.02.2009;8270.87;4666.82
10.02.2009;;
11.02.2009;7939.53;4530.09
12.02.2009;7932.76;4407.56
13.02.2009;7850.41;4413.39
16.02.2009;7850.41;4366.64
17.02.2009;7552.6;4216.6
18.02.2009;7555.63;4204.96
19.02.2009;7465.95;4215.21
20.02.2009;1000000.0;1000000.0
23.02.2009;7114.78;3936.45
24.02.2009;7350.94;3895.75
25.02.2009;7270.89;3846.21
26.02.2009;7182.08;3942.62
27.02.2009;7062.93;3843.74
02.03.2009;6763.29;3710.07
03.03.2009;;
04.03.2009;6875.84;3890.94
05.03.2009;6594.44;3695.49
06.03.2009;6626.94;3666.41
09.03.2009;6547.05;3692.03
10.03.2009;6926.49;3886.98
11.03.2009;1000000.0;1000000.0
12.03.2009;7170.06;3956.22
13.03.2009;7223.98;3953.6
16.03.2009;7216.97;4044.54
17.03.2009;7395.7;3987.77
18.03.2009;1000000.0;1000000.0
19.03.2009;7400.8;4043.46
20.03.2009;7278.38;4068.74
23.03.2009;7775.86;4176.37
24.03.2009;7659.97;4187.36
25.03.2009;7749.81;4223.29
26.03.2009;7924.56;4259.37
27.03.2009;1000000.0;1000000.0
30.03.2009;7522.02;3989.23
31.03.2009;7608.92;4084.76
01.04.2009;7761.6;4131.07
02.04.2009;7978.08;4381.92
03.04.2009;8017.59;4384.99
06.04.2009;7975.85;4349.81
07.04.2009;7789.56;4322.5
08.04.2009;7837.11;4357.92
09.04.2009;8083.38;4491.12
10.04.2009;8083.38;4491.12
13.04.2009;1000000.0;1000000.0
14.04.2009;7920.18;4557.01
15.04.2009;8029.62;4549.79
16.04.2009;8125.43;4609.46
17.04.2009;8131.33;4676.84
20.04.2009;7841.73;4486.3
21.04.2009;7969.56;4501.63
22.04.2009;1000000.0;1000000.0
23.04.2009;1000000.0;1000000.0
24.04.2009;;
27.04.2009;8025.0;4694.07
28.04.2009;8016.95;4607.42
29.04.2009;8185.73;4704.56
30.04.2009;8168.12;4769.45
01.05.2009;8212.41;4769.45
04.05.2009;8426.74;4902.45
05.05.2009;8410.65;4853.03
06.05.2009;8512.28;4880.71
07.05.2009;8409.85;4804.1
08.05.2009;8574.65;4913.9
11.05.2009;8418.77;4866.91
12.05.2009;8469.11;4854.11
13.05.2009;8284.89;4727.61
14.05.2009;8331.32;4738.47
15.05.2009;8268.64;4737.5
18.05.2009;8504.08;4851.96
19.05.2009;8474.85;4959.62
20.05.2009;8422.04;5038.94
21.05.2009;8292.13;4900.67
22.05.2009;1000000.0;1000000.0
25.05.2009;8277.32;4918.45
26.05.2009;8473.49;4985.6
27.05.2009;;
28.05.2009;;
29.05.2009;8500.33;4940.82
01.06.2009;8721.44;5142.56
02.06.2009;8740.87;5144.06
03.06.2009;8675.28;5054.53
04.06.2009;8750.24;5064.8
05.06.2009;8763.13;5077.03
08.06.2009;8764.49;5004.72
09.06.2009;8763.06;4997.86
10.06.2009;8739.02;5051.18
11.06.2009;8770.92;5107.26
12.06.2009;8799.26;5069.24
15.06.2009;;
16.06.2009;8504.67;4890.72
17.06.2009;8497.18;4799.98
18.06.2009;8555.6;4837.48
19.06.2009;8539.73;4839.46
22.06.2009;1000000.0;1000000.0
23.06.2009;8322.91;4707.15
24.06.2009;8299.86;4836.01
25.06.2009;8472.4;4800.56
26.06.2009;8438.39;4776.47
29.06.2009;8529.38;4885.09
30.06.2009;8447.0;4808.64
01.07.2009;8504.06;4905.44
02.07.2009;8280.74;4718.49
03.07.2009;8280.74;4708.21
06.07.2009;;
07.07.2009;8163.6;4598.19
08.07.2009;;
09.07.2009;;
10.07.2009;;
13.07.2009;8331.68;4722.34
14.07.2009;8359.49;4781.69
15.07.2009;8616.21;4928.44
16.07.2009;;
17.07.2009;8743.94;4978.4
20.07.2009;8848.15;5030.15
21.07.2009;8915.94;5093.97
22.07.2009;8881.26;5121.56
23.07.2009;9069.29;5247.28
24.07.2009;9093.24;5229.36
27.07.2009;9108.51;5251.55
28.07.2009;9096.72;5174.74
29.07.2009;9070.72;5270.32
30.07.2009;9154.46;5360.66
31.07.2009;9171.61;5332.14
03.08.2009;9286.56;5426.85
04.08.2009;9320.19;5417.02
05.08.2009;9280.97;5353.01
06.08.2009;9256.26;5369.98
07.08.2009;;
10.08.2009;9337.95;5418.12
11.08.2009;9241.45;5285.81
12.08.2009;1000000.0;1000000.0
13.08.2009;9398.19;5401.11
14.08.2009;9321.4;5309.11
17.08.2009;9135.34;5201.61
18.08.2009;9217.94;5250.74
19.08.2009;9279.16;5231.98
20.08.2009;9350.05;5311.06
21.08.2009;9505.96;5462.74
24.08.2009;9509.28;5519.75
25.08.2009;9539.29;5557.09
26.08.2009;1000000.0;1000000.0
27.08.2009;9580.63;5470.33
28.08.2009;9544.2;5517.35
31.08.2009;9496.28;5464.61
01.09.2009;9310.6;5327.29
02.09.2009;9280.67;5319.84
03.09.2009;9344.61;5301.42
04.09.2009;9441.27;5384.43
07.09.2009;9441.27;5463.51
08.09.2009;9497.34;5481.73
09.09.2009;9547.22;5574.26
10.09.2009;9627.48;5594.77
11.09.2009;9605.41;5624.02
14.09.2009;9626.8;5620.24
15.09.2009;9683.41;5628.98
16.09.2009;;
17.09.2009;9783.92;5731.14
18.09.2009;9820.2;5703.83
21.09.2009;9778.86;5668.65
22.09.2009;9829.87;5709.38
23.09.2009;9748.55;5702.05
24.09.2009;9707.44;5605.21
25.09.2009;9665.19;5581.41
28.09.2009;9789.36;5736.31
29.09.2009;9742.2;5713.52
30.09.2009;9712.28;5675.16
01.10.2009;9509.28;5554.55
02.10.2009;9487.67;5467.9
05.10.2009;9599.75;5508.85
06.10.2009;9731.25;5657.64
07.10.2009;9725.58;5640.75
08.10.2009;9786.87;5716.54
09.10.2009;9864.94;5711.88
12.10.2009;9885.8;5783.23
13.10.2009;9871.06;5714.31
14.10.2009;10015.86;5854.14
15.10.2009;10062.94;5830.77
16.10.2009;9995.91;5743.39
19.10.2009;10092.19;5852.56
20.10.2009;10041.48;5811.77
21.10.2009;9949.36;5833.49
22.10.2009;10081.31;5762.93
23.10.2009;9972.18;5740.25
26.10.2009;9867.96;5642.16
27.10.2009;9882.17;5635.02
28.10.2009;9762.69;5496.27
29.10.2009;9962.58;5587.45
30.10.2009;9712.73;5414.96
02.11.2009;9789.44;5430.82
03.11.2009;9771.91;5353.35
04.11.2009;9802.14;5444.23
05.11.2009;10005.96;5480.92
06.11.2009;10023.42;5488.25
09.11.2009;10226.94;5619.72
10.11.2009;10246.97;5613.2
11.11.2009;1000000.0;1000000.0
12.11.2009;10197.47;5663.96
13.11.2009;10270.47;5686.83
16.11.2009;10406.96;5804.82
17.11.2009;10437.42;5778.43
18.11.2009;10426.31;5787.61
19.11.2009;10332.44;5702.18
20.11.2009;10318.16;5663.15
23.11.2009;1000000.0;1000000.0
24.11.2009;10433.71;5769.31
25.11.2009;10464.4;5803.02
26.11.2009;10464.4;5614.17
27.11.2009;10309.92;5685.61
30.11.2009;;
01.12.2009;10471.58;5776.61
02.12.2009;1000000.0;1000000.0
03.12.2009;10366.15;5770.35
04.12.2009;1000000.0;1000000.0
07.12.2009;10390.11;5784.75
08.12.2009;10285.97;5688.58
09.12.2009;;
10.12.2009;10405.83;5709.02
11.12.2009;10471.5;5756.29
14.12.2009;10501.05;5802.26
15.12.2009;10452.0;5811.34
16.12.2009;10441.12;5903.43
17.12.2009;10308.26;5844.44
18.12.2009;;
21.12.2009;10414.14;5930.53
22.12.2009;10464.93;5945.69
23.12.2009;10466.44;5957.44
24.12.2009;10520.1;5957.44
25.12.2009;10520.1;5957.44
28.12.2009;10547.08;6002.92
29.12.2009;10545.41;6011.55
30.12.2009;10548.51;5957.43
31.12.2009;10428.05;5957.43
01.01.2010;10428.05;5957.43
04.01.2010;10583.96;6048.3
05.01.2010;10572.02;6031.86
06.01.2010;10573.68;6034.33
07.01.2010;10606.86;6019.36
08.01.2010;10618.19;6037.61
11.01.2010;10663.99;6040.5
12.01.2010;10627.26;5943.0
13.01.2010;10680.77;5963.14
14.01.2010;10710.55;5988.88
15.01.2010;10609.65;5875.97
18.01.2010;;
19.01.2010;;
20.01.2010;10603.15;5851.53
21.01.2010;10389.88;5746.97
22.01.2010;10172.98;5695.32
25.01.2010;10196.86;5631.37
26.01.2010;10194.29;5668.93
27.01.2010;10236.16;5643.2
28.01.2010;10120.46;5540.33
29.01.2010;10067.33;5608.79
01.02.2010;10185.53;5654.48
02.02.2010;10296.85;5709.66
03.02.2010;10270.55;5672.09
04.02.2010;10002.18;5533.24
05.02.2010;10012.23;5434.34
08.02.2010;9908.39;5484.85
09.02.2010;10058.64;5498.26
10.02.2010;10038.38;5536.37
11.02.2010;10144.19;5503.93
12.02.2010;10099.14;5500.39
15.02.2010;10099.14;5511.1
16.02.2010;10268.81;5592.12
17.02.2010;10309.24;5648.34
18.02.2010;10392.9;5680.41
19.02.2010;10402.35;5722.05
22.02.2010;10383.38;5688.44
23.02.2010;1000000.0;1000000.0
24.02.2010;1000000.0;1000000.0
25.02.2010;10321.03;5532.33
26.02.2010;;
01.03.2010;10403.79;5713.51
02.03.2010;10405.98;5776.56
03.03.2010;10396.76;5817.88
04.03.2010;10444.14;5795.32
05.03.2010;1000000.0;1000000.0
08.03.2010;10552.52;5875.91
09.03.2010;10564.38;5885.89
10.03.2010;10567.33;5936.72
11.03.2010;10611.84;5928.63
12.03.2010;10624.69;5945.11
15.03.2010;10642.15;5903.56
16.03.2010;10685.98;5970.99
17.03.2010;10733.67;6024.28
18.03.2010;10779.17;6012.31
19.03.2010;10741.98;5982.43
22.03.2010;10785.89;5987.5
23.03.2010;10888.83;6017.27
24.03.2010;10836.15;6039.0
25.03.2010;10841.21;6132.95
26.03.2010;10850.36;6120.05
29.03.2010;10895.86;6156.85
30.03.2010;10907.42;6142.45
31.03.2010;10856.63;6153.55
01.04.2010;10927.07;6235.56
02.04.2010;10927.07;6235.56
05.04.2010;10973.55;6235.56
06.04.2010;10969.99;6252.21
07.04.2010;10897.52;6222.41
08.04.2010;;
09.04.2010;10997.35;6249.7
12.04.2010;;
13.04.2010;11019.42;6230.83
14.04.2010;11123.11;6278.4
15.04.2010;11144.57;6291.45
16.04.2010;11018.66;6180.9
19.04.2010;11092.05;6162.44
20.04.2010;11117.06;6264.23
21.04.2010;11124.92;6230.38
22.04.2010;11134.29;6168.72
23.04.2010;1000000.0;1000000.0
26.04.2010;11205.03;6332.1
27.04.2010;10991.99;6159.51
28.04.2010;11045.27;6084.34
29.04.2010;11167.32;6144.91
30.04.2010;11008.61;6135.7
03.05.2010;11151.83;6166.92
04.05.2010;10926.77;6006.86
05.05.2010;10868.12;5958.45
06.05.2010;10520.32;5908.26
07.05.2010;10380.43;5715.09
10.05.2010;10785.14;6017.91
11.05.2010;;
12.05.2010;10896.91;6183.49
13.05.2010;10782.95;6251.97
14.05.2010;10620.16;6056.71
17.05.2010;10625.83;6066.92
18.05.2010;10510.95;6155.93
19.05.2010;10444.37;5988.67
