date;dow;dax
20.05.2010;10068.01;5867.88
21.05.2010;1000000.0;1000000.0
24.05.2010;10066.57;5805.68
25.05.2010;10043.75;5670.04
26.05.2010;1000000.0;1000000.0
27.05.2010;;
28.05.2010;;
31.05.2010;10136.63;5964.33
01.06.2010;;
02.06.2010;;
03.06.2010;10255.28;6054.63
04.06.2010;9931.97;5938.88
07.06.2010;9816.49;5904.95
08.06.2010;9939.98;5868.55
09.06.2010;9899.25;5984.75
10.06.2010;10172.53;6056.59
11.06.2010;10211.07;6047.83
14.06.2010;10190.89;6125.0
15.06.2010;10404.77;6175.05
16.06.2010;10409.46;6190.91
17.06.2010;10434.17;6223.54
18.06.2010;10450.64;6216.98
21.06.2010;10442.41;6292.97
22.06.2010;10293.52;6269.04
23.06.2010;10298.44;6204.52
24.06.2010;10152.8;6115.48
25.06.2010;10143.81;6070.6
28.06.2010;10138.52;6157.22
29.06.2010;9870.3;5952.03
30.06.2010;9774.02;5965.52
01.07.2010;9732.53;5857.43
02.07.2010;9686.48;5834.15
05.07.2010;9686.48;5816.2
06.07.2010;9743.62;5940.98
07.07.2010;10018.28;5992.86
08.07.2010;;
09.07.2010;10198.03;6065.24
12.07.2010;10216.27;6077.19
13.07.2010;10363.02;6191.13
14.07.2010;10366.72;6209.76
15.07.2010;10359.31;6149.36
16.07.2010;10097.9;6040.27
19.07.2010;10154.43;6009.11
20.07.2010;10229.96;5967.49
21.07.2010;10120.53;5990.38
22.07.2010;10322.3;6142.15
23.07.2010;10424.62;6166.34
26.07.2010;10525.43;6194.21
27.07.2010;1000000.0;1000000.0
28.07.2010;;
29.07.2010;10467.16;6134.7
30.07.2010;10465.94;6147.97
02.08.2010;10674.38;6292.13
03.08.2010;;
04.08.2010;10680.43;6331.33
05.08.2010;10674.98;6333.58
06.08.2010;10653.56;6259.63
09.08.2010;10698.75;6351.6
10.08.2010;;
11.08.2010;10378.83;6154.07
12.08.2010;10319.95;6135.17
13.08.2010;10303.15;6110.41
16.08.2010;10302.01;6110.57
17.08.2010;10405.85;6206.4
18.08.2010;10415.54;6186.31
19.08.2010;10271.21;6075.13
20.08.2010;10213.62;6005.16
23.08.2010;1000000.0;1000000.0
24.08.2010;10040.45;5935.44
25.08.2010;10060.06;5899.5
26.08.2010;1000000.0;1000000.0
27.08.2010;1000000.0;1000000.0
30.08.2010;10009.73;5912.41
31.08.2010;10014.72;5925.22
01.09.2010;10269.47;6083.9
02.09.2010;10320.1;6083.85
03.09.2010;10447.93;6134.62
06.09.2010;10447.93;6155.04
07.09.2010;10340.69;6117.89
08.09.2010;10387.01;6164.44
09.09.2010;10415.24;6221.52
10.09.2010;10462.77;6214.77
13.09.2010;10544.13;6261.68
14.09.2010;10526.49;6275.41
15.09.2010;10572.73;6261.87
16.09.2010;10594.83;6249.65
17.09.2010;10607.85;6209.76
20.09.2010;10753.62;6294.58
21.09.2010;10761.03;6275.98
22.09.2010;10739.31;6208.33
23.09.2010;10662.42;6184.71
24.09.2010;10860.26;6298.3
27.09.2010;;
28.09.2010;10858.14;6276.09
29.09.2010;10835.28;6246.92
30.09.2010;10788.05;6229.02
01.10.2010;10829.68;6211.34
04.10.2010;10751.27;6134.21
05.10.2010;10944.72;6215.83
06.10.2010;10967.65;6270.73
07.10.2010;10948.58;6276.25
08.10.2010;11006.48;6291.67
11.10.2010;11010.34;6309.51
12.10.2010;11020.4;6304.57
13.10.2010;11096.08;6434.52
14.10.2010;11094.57;6455.27
15.10.2010;11062.78;6492.3
18.10.2010;11143.69;6516.63
19.10.2010;10978.62;6490.69
20.10.2010;11107.97;6524.55
21.10.2010;11146.57;6611.01
22.10.2010;11132.56;6605.84
25.10.2010;11164.05;6639.21
26.10.2010;;
27.10.2010;11126.28;6568.0
28.10.2010;11113.95;6595.28
29.10.2010;;
01.11.2010;11124.62;6604.86
02.11.2010;11188.72;6654.31
03.11.2010;11215.13;6617.8
04.11.2010;11434.84;6734.69
05.11.2010;11444.08;6754.2
08.11.2010;;
09.11.2010;11346.75;6787.81
10.11.2010;11357.04;6719.84
11.11.2010;11283.1;6723.41
12.11.2010;11192.58;6734.61
15.11.2010;11201.97;6790.17
16.11.2010;11023.5;6663.24
17.11.2010;11007.88;6700.07
18.11.2010;11181.23;6832.11
19.11.2010;11203.55;6843.55
22.11.2010;11178.58;6822.05
23.11.2010;11036.37;6705.0
24.11.2010;11187.28;6823.8
25.11.2010;;
26.11.2010;11092.0;6848.98
29.11.2010;11052.49;6697.97
30.11.2010;11006.02;6688.49
01.12.2010;11255.78;6866.63
02.12.2010;;
03.12.2010;11382.09;6947.72
06.12.2010;11362.19;6954.38
07.12.2010;;
08.12.2010;;
09.12.2010;11370.06;6964.16
10.12.2010;11410.32;7006.17
13.12.2010;;
14.12.2010;11476.54;7027.4
15.12.2010;11457.47;7016.37
16.12.2010;11499.25;7024.4
17.12.2010;11491.91;6982.45
20.12.2010;;
21.12.2010;11533.16;7077.99
22.12.2010;11559.49;7067.92
23.12.2010;11573.49;7057.69
24.12.2010;11573.49;7057.69
27.12.2010;11555.03;6970.73
28.12.2010;11575.54;6972.1
29.12.2010;11585.38;6995.47
30.12.2010;11569.71;6914.19
31.12.2010;11577.51;6914.19
03.01.2011;11670.75;6989.74
04.01.2011;11691.18;6975.35
05.01.2011;11722.89;6939.82
06.01.2011;11697.31;6981.39
07.01.2011;11674.76;6947.84
10.01.2011;11637.45;6857.06
11.01.2011;11671.88;6941.57
12.01.2011;;
13.01.2011;11731.9;7075.11
14.01.2011;11787.38;7075.7
17.01.2011;11787.38;7078.06
18.01.2011;;
19.01.2011;1000000.0;1000000.0
20.01.2011;11822.8;7024.27
21.01.2011;11871.84;7062.42
24.01.2011;;
25.01.2011;11977.19;7059.01
26.01.2011;11985.44;7127.35
27.01.2011;11989.83;7155.58
28.01.2011;11823.7;7102.8
31.01.2011;11891.93;7077.48
01.02.2011;12040.16;7184.27
02.02.2011;12041.97;7183.67
03.02.2011;12062.26;7193.68
04.02.2011;1000000.0;1000000.0
07.02.2011;12161.63;7283.62
08.02.2011;12233.15;7323.24
09.02.2011;12239.89;7320.9
10.02.2011;12229.29;7340.28
11.02.2011;12273.26;7371.2
14.02.2011;12268.19;7396.63
15.02.2011;1000000.0;1000000.0
16.02.2011;;
17.02.2011;12318.14;7405.51
18.02.2011;12391.25;7426.81
21.02.2011;12391.25;7321.81
22.02.2011;12212.79;7318.35
23.02.2011;12105.78;7194.6
24.02.2011;12068.5;7130.5
25.02.2011;12130.45;7185.17
28.02.2011;12226.34;7272.32
01.03.2011;12058.02;7223.3
02.03.2011;12066.8;7181.12
03.03.2011;1000000.0;1000000.0
04.03.2011;12169.88;7178.9
07.03.2011;12090.03;7161.93
08.03.2011;12214.38;7164.75
09.03.2011;12213.09;7131.8
10.03.2011;11984.61;7063.09
11.03.2011;12044.4;6981.49
14.03.2011;11993.16;6866.63
15.03.2011;11855.42;6647.66
16.03.2011;11613.3;6513.84
17.03.2011;11774.59;6656.88
18.03.2011;11858.52;6664.4
21.03.2011;12036.53;6816.12
22.03.2011;12018.63;6780.97
23.03.2011;;
24.03.2011;12170.56;6933.58
25.03.2011;;
28.03.2011;12197.88;6938.63
29.03.2011;12279.01;6934.44
30.03.2011;12350.61;7057.15
31.03.2011;12319.73;7041.31
01.04.2011;12376.72;7179.81
04.04.2011;12400.03;7175.33
05.04.2011;12393.9;7175.31
06.04.2011;12426.75;7215.11
07.04.2011;12409.49;7178.78
08.04.2011;12380.05;7217.02
11.04.2011;12381.11;7204.86
12.04.2011;12263.58;7102.91
13.04.2011;12270.99;7177.97
14.04.2011;12285.15;7146.56
15.04.2011;12341.83;7178.29
18.04.2011;;
19.04.2011;12266.75;7039.31
20.04.2011;12453.54;7249.19
21.04.2011;12505.99;7295.49
22.04.2011;12505.99;7295.49
25.04.2011;12479.88;7295.49
26.04.2011;12595.37;7356.51
27.04.2011;12690.96;7404.95
28.04.2011;12763.31;7475.22
29.04.2011;;
02.05.2011;12807.36;7527.64
03.05.2011;12807.51;7500.7
04.05.2011;12723.58;7373.93
05.05.2011;12584.17;7376.96
06.05.2011;12638.74;7492.25
09.05.2011;12684.68;7410.52
10.05.2011;;
11.05.2011;;
12.05.2011;;
13.05.2011;12595.75;7403.31
16.05.2011;12548.37;7387.54
17.05.2011;12479.58;7256.65
18.05.2011;12560.18;7303.53
19.05.2011;12605.32;7358.23
20.05.2011;12512.04;7266.82
23.05.2011;1000000.0;1000000.0
24.05.2011;12356.21;7150.66
25.05.2011;12394.66;7170.94
26.05.2011;12402.76;7114.09
27.05.2011;12441.58;7163.47
30.05.2011;12441.58;7160.3
31.05.2011;12569.79;7293.69
01.06.2011;12290.14;7217.43
02.06.2011;12248.55;7074.12
03.06.2011;12151.26;7109.03
06.06.2011;;
07.06.2011;12070.81;7103.25
08.06.2011;12048.94;7060.23
09.06.2011;;
10.06.2011;11951.91;7069.9
13.06.2011;1000000.0;1000000.0
14.06.2011;12076.11;7204.79
15.06.2011;11897.27;7115.08
16.06.2011;11961.52;7110.2
17.06.2011;12004.36;7164.05
20.06.2011;12080.38;7150.21
21.06.2011;12190.01;7285.51
22.06.2011;1000000.0;1000000.0
23.06.2011;12050.0;7149.44
24.06.2011;11934.58;7121.38
27.06.2011;12043.56;7107.9
28.06.2011;12188.69;7170.43
29.06.2011;12261.42;7294.14
30.06.2011;12414.34;7376.24
01.07.2011;12582.77;7419.44
04.07.2011;12582.77;7442.96
05.07.2011;12569.87;7439.44
06.07.2011;12626.02;7431.19
07.07.2011;;
08.07.2011;12657.2;7402.73
11.07.2011;12505.76;7230.25
12.07.2011;;
13.07.2011;12491.61;7267.87
14.07.2011;;
15.07.2011;12479.73;7220.12
18.07.2011;12385.16;7107.92
19.07.2011;12587.42;7192.67
20.07.2011;;
21.07.2011;12724.41;7290.14
22.07.2011;12681.16;7326.39
25.07.2011;12592.8;7344.54
26.07.2011;12501.3;7349.45
27.07.2011;12302.55;7252.68
28.07.2011;12240.11;7190.06
29.07.2011;12143.24;7158.77
01.08.2011;12132.49;6953.98
02.08.2011;11866.62;6796.75
03.08.2011;11896.44;6640.59
04.08.2011;11383.68;6414.76
05.08.2011;;
08.08.2011;10809.85;5923.27
09.08.2011;11239.77;5917.08
10.08.2011;10719.94;5613.42
11.08.2011;11143.31;5797.66
12.08.2011;11269.02;5997.74
15.08.2011;1000000.0;1000000.0
16.08.2011;11405.93;5994.9
17.08.2011;11410.21;5948.94
18.08.2011;10990.58;5602.8
19.08.2011;1000000.0;1000000.0
22.08.2011;10854.65;5473.78
23.08.2011;11176.76;5532.38
24.08.2011;11320.71;5681.08
25.08.2011;11149.82;5584.14
26.08.2011;11284.54;5537.48
29.08.2011;11539.25;5670.07
30.08.2011;11559.95;5643.92
31.08.2011;11613.53;5784.85
01.09.2011;11493.57;5730.63
02.09.2011;11240.26;5538.33
05.09.2011;;
06.09.2011;11139.3;5193.97
07.09.2011;11414.86;5405.53
08.09.2011;11295.81;5408.46
09.09.2011;10992.13;5189.93
12.09.2011;11061.12;5072.33
13.09.2011;11105.85;5166.36
14.09.2011;11246.73;5340.19
15.09.2011;11433.18;5508.24
16.09.2011;11509.09;5573.51
19.09.2011;11401.01;5415.91
20.09.2011;;
21.09.2011;11124.84;5433.8
22.09.2011;10733.83;5164.21
23.09.2011;10771.48;5196.56
26.09.2011;11043.86;5345.56
27.09.2011;11190.69;5628.44
28.09.2011;11010.9;5578.42
29.09.2011;11153.98;5639.58
30.09.2011;10913.38;5502.02
03.10.2011;10655.3;5376.7
04.10.2011;10808.71;5216.71
05.10.2011;10939.95;5473.03
06.10.2011;11123.33;5645.25
07.10.2011;11103.12;5675.7
10.10.2011;11433.18;5847.29
11.10.2011;;
12.10.2011;11518.85;5994.47
13.10.2011;11478.13;5914.84
14.10.2011;11644.49;5967.2
17.10.2011;11397.0;5859.43
18.10.2011;11577.05;5877.41
19.10.2011;11504.62;5913.53
20.10.2011;11541.78;5766.48
21.10.2011;11808.79;5970.96
24.10.2011;11913.62;6055.27
25.10.2011;11706.62;6046.75
26.10.2011;11869.04;6016.07
27.10.2011;12208.55;6337.84
28.10.2011;12231.11;6346.19
31.10.2011;11955.01;6141.34
01.11.2011;11657.96;5834.51
02.11.2011;11836.04;5965.63
03.11.2011;12044.47;6133.18
04.11.2011;11983.24;5966.16
07.11.2011;1000000.0;1000000.0
08.11.2011;12170.18;5961.44
09.11.2011;11780.94;5829.54
10.11.2011;11893.79;5867.81
11.11.2011;12153.68;6057.03
14.11.2011;12078.98;5985.02
15.11.2011;12096.16;5933.14
16.11.2011;11905.59;5913.36
17.11.2011;11770.73;5850.17
18.11.2011;11796.16;5800.24
21.11.2011;11547.31;5606.0
22.11.2011;;
23.11.2011;11257.55;5457.77
24.11.2011;11257.55;5428.11
25.11.2011;11231.78;5492.87
28.11.2011;11523.01;5745.33
29.11.2011;11555.63;5799.91
30.11.2011;;
01.12.2011;12020.03;6035.88
02.12.2011;1000000.0;1000000.0
05.12.2011;12097.83;6106.09
06.12.2011;12150.13;6028.82
07.12.2011;12196.37;5994.73
08.12.2011;11997.7;5874.44
09.12.2011;12184.26;5986.71
12.12.2011;12021.39;5785.43
13.12.2011;;
14.12.2011;11823.48;5675.14
15.12.2011;;
16.12.2011;11866.39;5701.78
19.12.2011;11766.26;5670.71
20.12.2011;12103.58;5847.03
21.12.2011;12107.74;5791.53
22.12.2011;;
23.12.2011;12294.0;5878.93
26.12.2011;;
27.12.2011;;
28.12.2011;;
29.12.2011;12287.04;5848.78
30.12.2011;1000000.0;1000000.0
02.01.2012;12217.56;6075.52
03.01.2012;12397.38;6166.57
04.01.2012;12418.42;6111.55
05.01.2012;12415.7;6095.99
06.01.2012;12359.92;6057.92
09.01.2012;12392.69;6017.23
10.01.2012;12462.47;6162.98
11.01.2012;12449.45;6152.34
12.01.2012;12471.02;6179.21
13.01.2012;12422.06;6143.08
16.01.2012;;
17.01.2012;12482.07;6332.93
18.01.2012;12578.95;6354.57
19.01.2012;12623.98;6416.26
20.01.2012;12720.48;6404.39
23.01.2012;12708.82;6436.62
24.01.2012;12675.75;6419.22
25.01.2012;12756.96;6421.85
26.01.2012;12734.63;6539.85
27.01.2012;12660.46;6511.98
30.01.2012;12653.72;6444.45
31.01.2012;12632.91;6458.91
01.02.2012;12716.46;6616.64
02.02.2012;12705.41;6655.63
03.02.2012;12862.23;6766.67
06.02.2012;12845.13;6764.83
07.02.2012;12878.2;6754.2
08.02.2012;12883.95;6748.76
09.02.2012;12890.46;6788.8
10.02.2012;12801.23;6692.96
13.02.2012;12874.04;6738.47
14.02.2012;12878.28;6728.19
15.02.2012;12780.95;6757.94
16.02.2012;;
17.02.2012;12949.87;6848.03
20.02.2012;12949.87;6948.25
21.02.2012;12965.69;6908.18
22.02.2012;12938.67;6843.87
23.02.2012;12984.69;6809.46
24.02.2012;12982.95;6864.43
27.02.2012;;
28.02.2012;13005.12;6887.63
29.02.2012;12952.07;6856.08
01.03.2012;12980.3;6941.77
02.03.2012;;
05.03.2012;12962.81;6866.46
06.03.2012;12759.15;6633.11
07.03.2012;12837.33;6671.11
08.03.2012;12907.94;6834.54
09.03.2012;12922.02;6880.21
12.03.2012;12959.71;6901.35
13.03.2012;13177.68;6995.91
14.03.2012;13194.1;7079.42
15.03.2012;13252.76;7144.45
16.03.2012;13232.62;7157.82
19.03.2012;13239.13;7154.22
20.03.2012;;
21.03.2012;13124.62;7071.32
22.03.2012;13046.14;6981.26
23.03.2012;13080.73;6995.62
26.03.2012;13241.63;7079.23
27.03.2012;13197.73;7078.9
28.03.2012;13126.21;6998.8
29.03.2012;13145.82;6875.15
30.03.2012;13212.04;6946.83
02.04.2012;13264.49;7056.65
03.04.2012;13199.55;6982.28
04.04.2012;13074.75;6784.06
05.04.2012;13060.14;6775.26
06.04.2012;13060.14;6775.26
09.04.2012;12929.59;6775.26
10.04.2012;12715.93;6606.43
11.04.2012;12805.39;6674.73
12.04.2012;12986.58;6743.24
13.04.2012;12849.59;6583.9
16.04.2012;12921.41;6625.19
17.04.2012;13115.54;6801.0
18.04.2012;;
19.04.2012;12964.1;6671.22
20.04.2012;13029.26;6750.12
23.04.2012;12927.17;6523.0
24.04.2012;13001.56;6590.41
25.04.2012;13090.72;6704.5
26.04.2012;13204.62;6739.9
27.04.2012;13228.31;6801.32
30.04.2012;13213.63;6761.19
01.05.2012;13279.32;6761.19
02.05.2012;13268.57;6710.77
03.05.2012;13206.59;6694.44
04.05.2012;13038.27;6561.47
07.05.2012;13008.53;6569.48
08.05.2012;1000000.0;1000000.0
09.05.2012;;
10.05.2012;12855.04;6518.0
11.05.2012;12820.6;6579.93
14.05.2012;12695.35;6451.97
15.05.2012;;
16.05.2012;12598.55;6384.26
17.05.2012;12442.49;6308.96
18.05.2012;12369.38;6271.22
21.05.2012;12504.48;6331.04
22.05.2012;12502.81;6435.6
23.05.2012;12496.15;6285.75
24.05.2012;12529.75;6315.89
25.05.2012;12454.83;6339.94
28.05.2012;;
29.05.2012;12580.69;6396.84
30.05.2012;12419.86;6280.8
31.05.2012;12393.45;6264.38
01.06.2012;12118.57;6050.29
04.06.2012;12101.46;5978.23
05.06.2012;12127.95;5969.4
06.06.2012;12414.79;6093.99
07.06.2012;12460.96;6144.22
08.06.2012;12554.2;6130.82
11.06.2012;12411.23;6141.05
12.06.2012;;
13.06.2012;12496.38;6152.49
14.06.2012;12651.91;6138.61
15.06.2012;1000000.0;1000000.0
18.06.2012;12741.82;6248.2
19.06.2012;12837.33;6363.36
20.06.2012;12824.39;6392.13
21.06.2012;12573.57;6343.13
22.06.2012;12640.78;6263.25
25.06.2012;12502.66;6132.39
26.06.2012;12534.67;6136.69
27.06.2012;12627.01;6228.99
28.06.2012;12602.26;6149.91
29.06.2012;12880.09;6416.28
02.07.2012;12871.39;6496.08
03.07.2012;12943.82;6578.21
04.07.2012;12943.82;6564.8
05.07.2012;12896.67;6535.56
06.07.2012;12772.47;6410.11
09.07.2012;12736.29;6387.57
10.07.2012;12653.12;6438.33
11.07.2012;12604.53;6453.85
12.07.2012;;
13.07.2012;12777.09;6557.1
16.07.2012;12727.21;6565.72
17.07.2012;12805.54;6577.64
18.07.2012;12908.7;6684.42
19.07.2012;;
20.07.2012;12822.57;6630.02
23.07.2012;12721.46;6419.33
24.07.2012;;
25.07.2012;;
26.07.2012;12887.93;6582.96
27.07.2012;13075.66;6689.4
30.07.2012;13073.01;6774.06
31.07.2012;13008.68;6772.26
01.08.2012;;
02.08.2012;;
03.08.2012;13096.17;6865.66
06.08.2012;;
07.08.2012;13168.6;6967.95
08.08.2012;13175.64;6966.15
09.08.2012;13165.19;6964.99
10.08.2012;13207.95;6944.56
13.08.2012;13169.43;6909.68
14.08.2012;13172.14;6974.39
15.08.2012;13164.78;6946.8
16.08.2012;13250.11;6996.29
17.08.2012;13275.2;7040.88
20.08.2012;;
21.08.2012;13203.58;7089.32
22.08.2012;13172.76;7017.75
23.08.2012;13057.46;6949.57
24.08.2012;13157.97;6971.07
27.08.2012;13124.67;7047.45
28.08.2012;13102.99;7002.68
29.08.2012;13107.48;7010.57
30.08.2012;13000.71;6895.49
31.08.2012;13090.84;6970.79
03.09.2012;13090.84;7014.83
04.09.2012;13035.94;6932.58
05.09.2012;13047.48;6964.69
06.09.2012;13292.0;7167.33
07.09.2012;13306.64;7214.5
10.09.2012;13254.29;7213.7
11.09.2012;13323.36;7310.11
12.09.2012;13333.35;7343.53
13.09.2012;13539.86;7310.32
14.09.2012;13593.37;7412.13
17.09.2012;13553.1;7403.69
18.09.2012;13564.64;7347.69
19.09.2012;13577.96;7390.76
20.09.2012;13596.93;7389.49
21.09.2012;13579.47;7451.62
24.09.2012;13558.92;7413.16
25.09.2012;13457.55;7425.11
26.09.2012;13413.51;7276.51
27.09.2012;13485.97;7290.02
28.09.2012;13437.13;7216.15
01.10.2012;;
02.10.2012;;
03.10.2012;13494.61;7322.08
04.10.2012;13575.36;7305.21
05.10.2012;13610.15;7397.87
08.10.2012;13583.65;7291.21
09.10.2012;13473.53;7234.53
10.10.2012;13344.97;7205.23
11.10.2012;13326.39;7281.7
12.10.2012;13328.85;7232.49
15.10.2012;13424.23;7261.25
16.10.2012;13551.78;7376.27
17.10.2012;13557.0;7394.55
18.10.2012;13548.94;7437.23
19.10.2012;13343.51;7380.64
22.10.2012;13345.89;7328.05
23.10.2012;13102.53;7173.69
24.10.2012;13077.34;7192.85
25.10.2012;13103.68;7200.23
26.10.2012;13107.21;7231.85
29.10.2012;13107.21;7203.16
30.10.2012;13107.21;7284.4
31.10.2012;13096.46;7260.63
01.11.2012;;
02.11.2012;;
05.11.2012;13112.44;7326.47
06.11.2012;13245.68;7377.76
07.11.2012;12932.73;7232.83
08.11.2012;12811.32;7204.96
09.11.2012;12815.39;7163.5
12.11.2012;12815.08;7168.76
13.11.2012;12756.18;7169.12
14.11.2012;12570.95;7101.92
15.11.2012;12542.38;7043.42
16.11.2012;12588.31;6950.53
19.11.2012;12795.96;7123.84
20.11.2012;12788.51;7172.99
